"Year","Month","NAME","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
2014,12,"Inyo",3.82724138673114,17.1615533056,NA,NA
2014,12,"Kern",6.04903455895063,17.9627907694,NA,NA
2014,12,"Kings",11.2222094214581,17.3987686894,NA,NA
2014,12,"Lake",6.19087999273978,16.7190960206,NA,NA
2014,12,"Lassen",0.160500665962645,11.5219941176,NA,NA
2014,12,"Los Angeles",11.6748636056654,24.5436918766,NA,NA
2014,12,"Madera",7.86095612193871,15.8636314496,NA,NA
2014,12,"Marin",11.2564579775093,29.8249435136,NA,NA
2014,12,"Mariposa",7.05702410620406,16.8094935646,NA,NA
2014,12,"Mendocino",8.78660887834301,28.385336,NA,NA
2014,12,"Merced",11.2820690471387,18.08632414,NA,NA
2014,12,"Modoc",0.803025324048489,9.233524235,NA,NA
2014,12,"Mono",3.4023293291367,13.9354186624,NA,NA
2014,12,"Monterey",11.8609125193075,18.1080195374,NA,NA
2014,12,"Napa",7.92202419206451,15.8093150776,NA,NA
2014,12,"Nevada",6.43738536657419,15.04226494,NA,NA
2014,12,"Orange",13.6586481802645,21.7381828664,NA,NA
2014,12,"Placer",2.93423076895539,17.0568475616,NA,NA
2014,12,"Plumas",1.41473193334952,10.9841810744,NA,NA
2014,12,"Riverside",11.2242944159738,23.3414362624,NA,NA
2014,12,"San Benito",9.96481445602968,19.5141888736,NA,NA
2014,12,"San Bernardino",8.29432256662058,20.3032990456,NA,NA
2014,12,"San Diego",11.9880546921501,23.4120991456,NA,NA
2014,12,"San Luis Obispo",10.5821338856039,20.3836189624,NA,NA
2014,12,"San Mateo",11.2676776885677,17.265456235,NA,NA
2014,12,"Santa Barbara",12.9733852425742,21.5408285696,NA,NA
2014,12,"Santa Clara",9.96647257786452,18.8087765294,NA,NA
2014,12,"Santa Cruz",9.9921040106161,18.1296999136,NA,NA
2014,12,"Shasta",5.22157774722265,17.759090635,NA,NA
2014,12,"Sierra",0.310203323101982,10.9758311534,NA,NA
2014,12,"Siskiyou",3.15203725848638,25.9400889056,NA,NA
2014,12,"Sonoma",9.27323323687741,16.1560074286,NA,NA
2014,12,"Stanislaus",8.71799696670323,15.3808234976,NA,NA
2014,12,"Tehama",5.7044967021043,17.1316030174,NA,NA
2014,12,"Trinity",5.00518656827419,33.7645838254,NA,NA
2014,12,"Tulare",6.09932187340615,18.7026038584,NA,NA
2014,12,"Tuolumne",4.00071383855454,16.0408188416,NA,NA
2014,12,"Ventura",11.6327852025314,23.44734046,NA,NA
2014,12,"Yolo",10.737120256129,18.3530035,NA,NA
2014,12,"Yuba",4.89271230387742,14.5409086174,NA,NA
2015,1,"Alameda",10.2060850132581,17.9488803214,NA,NA
2015,1,"Alpine",6.39878101624516,12.1299331934,NA,NA
2015,1,"Amador",11.6900704556387,20.0202866656,NA,NA
2015,1,"Butte",10.6698362095948,20.8935651166,NA,NA
2015,1,"Calaveras",10.6519950744688,20.4705027256,NA,NA
2015,1,"Colusa",14.0609857414903,20.9916982496,NA,NA
2015,1,"Contra Costa",9.69357602393763,16.6588582456,NA,NA
2015,1,"Del Norte",8.06899383261935,19.959258115,NA,NA
2015,1,"El Dorado",10.3095261138292,19.13931646,NA,NA
2015,1,"Fresno",9.14446059384623,19.4176142974,NA,NA
2015,1,"Glenn",11.0532794874581,20.3032990456,NA,NA
2015,1,"Humboldt",9.9511190883086,18.9006389534,NA,NA
2015,1,"Imperial",17.5062890624961,22.4806121374,NA,NA
2015,1,"Inyo",8.24516293277291,18.0359514686,NA,NA
2015,1,"Kern",9.65120910871158,20.75554784,NA,NA
2015,1,"Kings",10.4954592412194,16.5830490686,NA,NA
2015,1,"Lake",11.322189365786,19.60385536,NA,NA
2015,1,"Lassen",4.69257710593282,14.1787412344,NA,NA
2015,1,"Los Angeles",13.943692754813,24.79724984,NA,NA
2015,1,"Madera",12.133374580529,20.0202866656,NA,NA
2015,1,"Marin",12.1461103361793,19.0973635456,NA,NA
2015,1,"Mariposa",11.2043363388177,20.51044216,NA,NA
2015,1,"Mendocino",11.8803741301925,21.1089623096,NA,NA
2015,1,"Merced",9.98249414039034,15.5449623214,NA,NA
2015,1,"Modoc",4.98665807370616,16.079583715,NA,NA
2015,1,"Mono",6.55691990366064,16.5453235886,NA,NA
2015,1,"Monterey",15.022420665743,21.62386424,NA,NA
2015,1,"Napa",11.9052491312645,17.2730345326,NA,NA
2015,1,"Nevada",12.385808450357,19.959258115,NA,NA
2015,1,"Orange",15.7466014775097,22.0280068414,NA,NA
2015,1,"Placer",7.73635263540128,19.5419101966,NA,NA
2015,1,"Plumas",7.06612202115852,17.7884702944,NA,NA
2015,1,"Riverside",13.5535604527502,23.3060146936,NA,NA
2015,1,"San Benito",13.5155857056258,21.3291227566,NA,NA
2015,1,"San Bernardino",10.9627584054233,21.8330353054,NA,NA
2015,1,"San Diego",13.9722935237476,24.4602843136,NA,NA
2015,1,"San Luis Obispo",13.9705277494026,23.6460299614,NA,NA
2015,1,"San Mateo",13.6180437583054,22.4806121374,NA,NA
2015,1,"Santa Barbara",15.4396717433016,22.6639809454,NA,NA
2015,1,"Santa Clara",12.8923797239523,19.8776764174,NA,NA
2015,1,"Santa Cruz",14.2598843853162,21.3097866464,NA,NA
2015,1,"Shasta",10.5284754796215,21.9840181054,NA,NA
2015,1,"Sierra",4.38393261495645,15.0584087864,NA,NA
2015,1,"Siskiyou",6.83525492647455,17.3619491326,NA,NA
2015,1,"Sonoma",12.2251627999161,19.959258115,NA,NA
2015,1,"Stanislaus",9.88088892399355,15.4123113134,NA,NA
2015,1,"Tehama",11.4855522518505,20.2025611726,NA,NA
2015,1,"Trinity",10.4554643699521,20.363561515,NA,NA
2015,1,"Tulare",9.05447879282741,20.2561918976,NA,NA
2015,1,"Tuolumne",9.01371620602096,18.0359514686,NA,NA
2015,1,"Ventura",14.427251849508,24.96063406,NA,NA
2015,1,"Yolo",13.2511381049742,18.6246564856,NA,NA
2015,1,"Yuba",11.8665811135806,20.5503215096,NA,NA
2015,2,"Alameda",12.4988154849607,17.5094493184,NA,NA
2015,2,"Alpine",8.90747298332857,17.6347456366,NA,NA
2015,2,"Amador",12.6772648531821,18.66728056,NA,NA
2015,2,"Butte",12.47583390266,18.6813242606,NA,NA
2015,2,"Calaveras",11.9892278836357,19.5625736056,NA,NA
2015,2,"Colusa",15.7557571211143,20.5503215096,NA,NA
2015,2,"Contra Costa",12.1754015211762,17.3841402296,NA,NA
2015,2,"Del Norte",7.20848774898095,17.20619086,NA,NA
2015,2,"El Dorado",11.4062949406941,20.162160875,NA,NA
2015,2,"Fresno",11.2117870217462,20.7753096574,NA,NA
2015,2,"Glenn",12.4969839088643,19.0481934136,NA,NA
2015,2,"Humboldt",11.0700017921143,20.114807635,NA,NA
2015,2,"Imperial",21.6953408669893,25.5627857486,NA,NA
2015,2,"Inyo",11.8862039058714,19.3344499406,NA,NA
2015,2,"Kern",12.6015045749069,21.62386424,NA,NA
2015,2,"Kings",16.4328342244357,20.95249006,NA,NA
2015,2,"Lake",12.4500747831072,19.3065272696,NA,NA
2015,2,"Lassen",6.70815537078508,15.8868142654,NA,NA
2015,2,"Los Angeles",16.1586798482098,26.1738421816,NA,NA
2015,2,"Madera",13.2536341770946,20.8345049824,NA,NA
2015,2,"Marin",13.5040912326929,20.2025611726,NA,NA
2015,2,"Mariposa",12.724884938058,22.6639809454,NA,NA
2015,2,"Mendocino",12.6813914215441,20.363561515,NA,NA
2015,2,"Merced",15.3327268852464,19.403475635,NA,NA
2015,2,"Modoc",6.18350446871502,16.0565261824,NA,NA
2015,2,"Mono",8.92223850426719,18.4964237536,NA,NA
2015,2,"Monterey",16.0387695381202,22.1777470366,NA,NA
2015,2,"Napa",13.1065607336143,17.3397430144,NA,NA
2015,2,"Nevada",12.8031151016976,19.34817976,NA,NA
2015,2,"Orange",17.6317766657643,23.6982682336,NA,NA
2015,2,"Placer",9.56785315442735,26.7176635,NA,NA
2015,2,"Plumas",8.82189452030919,18.9217632256,NA,NA
2015,2,"Riverside",16.6980565352528,25.9557392864,NA,NA
2015,2,"San Benito",14.6715023741557,32.5258488704,NA,NA
2015,2,"San Bernardino",14.716193557075,25.4998763614,NA,NA
2015,2,"San Diego",15.9772398195391,25.1762569774,NA,NA
2015,2,"San Luis Obispo",15.5260230144629,22.5174060686,NA,NA
2015,2,"San Mateo",15.1816348777357,22.096624315,NA,NA
2015,2,"Santa Barbara",15.6637637131339,23.27053304,NA,NA
2015,2,"Santa Clara",14.1141151439443,20.8868700574,NA,NA
2015,2,"Santa Cruz",14.3805451994143,22.7004744526,NA,NA
2015,2,"Shasta",11.6622424851198,20.6298999544,NA,NA
2015,2,"Sierra",5.77571078130535,16.2635032126,NA,NA
2015,2,"Siskiyou",8.91204521916052,33.75585406,NA,NA
2015,2,"Sonoma",13.2081657863286,19.0481934136,NA,NA
2015,2,"Stanislaus",12.1974597321929,16.9747574656,NA,NA
2015,2,"Tehama",12.2286575406571,19.2021331726,NA,NA
2015,2,"Trinity",11.5195765464208,20.5503215096,NA,NA
2015,2,"Tulare",11.4622227485062,22.87011134,NA,NA
2015,2,"Tuolumne",9.93547948568391,17.6272508974,NA,NA
2015,2,"Ventura",16.2233968557848,25.2083527886,NA,NA
2015,2,"Yolo",15.5250722588929,19.80936286,NA,NA
2015,2,"Yuba",11.3492953502357,18.7523484544,NA,NA
2015,3,"Alameda",14.9956566025806,22.23365176,NA,NA
2015,3,"Alpine",11.4131174851548,18.4749990574,NA,NA
2015,3,"Amador",14.8696880034033,20.51044216,NA,NA
2015,3,"Butte",15.4954265287373,22.9783895264,NA,NA
2015,3,"Calaveras",14.8278719814086,23.5176428344,NA,NA
2015,3,"Colusa",17.7734570202903,23.7677089664,NA,NA
2015,3,"Contra Costa",15.1684864761731,21.9840181054,NA,NA
2015,3,"Del Norte",8.62181308065805,17.2431849184,NA,NA
2015,3,"El Dorado",13.9759576893548,22.4374791134,NA,NA
2015,3,"Fresno",13.486412163974,25.2723641566,NA,NA
2015,3,"Glenn",15.0387322620451,23.4297273134,NA,NA
2015,3,"Humboldt",12.8260267053236,23.1933236096,NA,NA
2015,3,"Imperial",23.2645131507129,28.6204609406,NA,NA
2015,3,"Inyo",14.3320691461555,21.952776235,NA,NA
2015,3,"Kern",13.7842979624727,24.5270404064,NA,NA
2015,3,"Kings",19.6572444153806,25.2723641566,NA,NA
2015,3,"Lake",14.7098342717914,22.1217071224,NA,NA
2015,3,"Lassen",10.0155243090285,20.3904436024,NA,NA
2015,3,"Los Angeles",18.0566089053995,27.8071739374,NA,NA
2015,3,"Madera",15.8484321823274,22.6639809454,NA,NA
2015,3,"Marin",15.5273367218748,23.4825216896,NA,NA
2015,3,"Mariposa",15.2513339832992,24.8954606264,NA,NA
2015,3,"Mendocino",14.8815139711753,23.2111371454,NA,NA
2015,3,"Merced",19.3387276089,24.2865989944,NA,NA
2015,3,"Modoc",8.83112172940065,20.51044216,NA,NA
2015,3,"Mono",11.0476953035537,20.2900317214,NA,NA
2015,3,"Monterey",19.0824604485613,25.2723641566,NA,NA
2015,3,"Napa",15.9990769513355,20.9916982496,NA,NA
2015,3,"Nevada",15.1534214422022,21.4063169854,NA,NA
2015,3,"Orange",19.6919933843516,25.5627857486,NA,NA
2015,3,"Placer",11.2933021906,23.1219192544,NA,NA
2015,3,"Plumas",11.8303461700388,22.8520124014,NA,NA
2015,3,"Riverside",18.3820612355283,28.8580846304,NA,NA
2015,3,"San Benito",16.6952079637755,25.2243781624,NA,NA
2015,3,"San Bernardino",16.2961920735806,28.3006152704,NA,NA
2015,3,"San Diego",17.3626468055245,26.86241504,NA,NA
2015,3,"San Luis Obispo",18.1271375447226,25.8943524736,NA,NA
2015,3,"San Mateo",16.3763293584516,23.7850315966,NA,NA
2015,3,"Santa Barbara",17.9467722764718,25.8789682174,NA,NA
2015,3,"Santa Clara",16.3138074680413,24.303465875,NA,NA
2015,3,"Santa Cruz",16.4738514760355,24.8954606264,NA,NA
2015,3,"Shasta",14.4536304416724,23.7330186424,NA,NA
2015,3,"Sierra",8.43642471470806,18.4749990574,NA,NA
2015,3,"Siskiyou",11.5759802509104,23.2644876256,NA,NA
2015,3,"Sonoma",15.5297586834903,22.1527246336,NA,NA
2015,3,"Stanislaus",15.4647326771032,20.51044216,NA,NA
2015,3,"Tehama",14.8445223890667,23.359124515,NA,NA
2015,3,"Trinity",14.1657915671255,23.9402593144,NA,NA
2015,3,"Tulare",13.163594260214,25.2243781624,NA,NA
2015,3,"Tuolumne",11.9588753482822,22.3820700896,NA,NA
2015,3,"Ventura",18.1457603922564,26.8911850936,NA,NA
2015,3,"Yolo",18.6230017599097,24.134121115,NA,NA
2015,3,"Yuba",13.4251970548645,19.0132774624,NA,NA
2015,4,"Alameda",13.7928705526617,23.0143620856,NA,NA
2015,4,"Alpine",10.5507043563,17.9488803214,NA,NA
2015,4,"Amador",13.8149005116034,21.4063169854,NA,NA
2015,4,"Butte",14.0605031973084,24.8627837824,NA,NA
2015,4,"Calaveras",13.9450346722867,24.9117765166,NA,NA
2015,4,"Colusa",18.3379900084933,25.16018654,NA,NA
2015,4,"Contra Costa",14.52870146195,23.0143620856,NA,NA
2015,4,"Del Norte",7.36080062815333,20.0811800254,NA,NA
2015,4,"El Dorado",13.2400890542556,24.5436918766,NA,NA
2015,4,"Fresno",12.8155245271762,25.2083527886,NA,NA
2015,4,"Glenn",15.54048247628,25.9250759224,NA,NA
2015,4,"Humboldt",12.1416201568261,26.4135394744,NA,NA
2015,4,"Imperial",23.75642022095,29.4199082606,1.75,28.67734354175
2015,4,"Inyo",13.6198548110083,22.87011134,NA,NA
2015,4,"Kern",13.9660487306854,24.879129715,NA,NA
2015,4,"Kings",19.6206017037133,25.9097217086,NA,NA
2015,4,"Lake",14.6293752711989,24.0659626174,NA,NA
2015,4,"Lassen",9.99023971505231,20.8935651166,NA,NA
2015,4,"Los Angeles",16.9301605483358,28.3644888814,NA,NA
2015,4,"Madera",15.36866044794,23.8196317934,NA,NA
2015,4,"Marin",14.1187136564173,23.3944559566,NA,NA
2015,4,"Mariposa",14.4370657466946,25.2723641566,NA,NA
2015,4,"Mendocino",14.7078831564789,24.879129715,NA,NA
2015,4,"Merced",19.2011083236633,25.3838057344,NA,NA
2015,4,"Modoc",9.19294532574963,21.1155993784,NA,NA
2015,4,"Mono",10.2981831063149,20.0405994734,NA,NA
2015,4,"Monterey",17.9740604128422,26.2341270136,NA,NA
2015,4,"Napa",15.0042409429867,22.23365176,NA,NA
2015,4,"Nevada",14.6190222731111,23.3944559566,NA,NA
2015,4,"Orange",18.05708669624,27.1522107616,NA,NA
2015,4,"Placer",10.545172670378,25.3361351854,NA,NA
2015,4,"Plumas",11.4775794015382,23.750371315,NA,NA
2015,4,"Riverside",17.9684849624296,29.6602998784,NA,NA
2015,4,"San Benito",15.5875754227947,26.2190783374,NA,NA
2015,4,"San Bernardino",16.2484653428126,28.8944403806,NA,NA
2015,4,"San Diego",16.3263021865163,27.5045488174,NA,NA
2015,4,"San Luis Obispo",17.1751690611987,25.2723641566,NA,NA
2015,4,"San Mateo",14.2884250901467,24.9117765166,NA,NA
2015,4,"Santa Barbara",16.3169887227517,25.86356894,NA,NA
2015,4,"Santa Clara",15.1400443279027,25.3361351854,NA,NA
2015,4,"Santa Cruz",14.6862499309867,26.0321348254,NA,NA
2015,4,"Shasta",15.5036128505113,25.4998763614,NA,NA
2015,4,"Sierra",8.02397356269357,19.1183475134,NA,NA
2015,4,"Siskiyou",11.6531548904056,25.6410845056,NA,NA
2015,4,"Sonoma",15.16368276643,24.8464228286,NA,NA
2015,4,"Stanislaus",16.0617472830467,22.23365176,NA,NA
2015,4,"Tehama",15.2177326076855,25.2723641566,NA,NA
2015,4,"Trinity",14.3693979758099,25.5784755424,NA,NA
2015,4,"Tulare",12.2262053758912,25.9557392864,NA,NA
2015,4,"Tuolumne",11.3325899846112,24.1681102366,NA,NA
2015,4,"Ventura",17.0340142243875,26.2491606686,NA,NA
2015,4,"Yolo",19.80624016792,25.594150315,NA,NA
2015,4,"Yuba",12.67290232854,20.5702386526,NA,NA
2015,5,"Alameda",13.0867526387984,24.4769958686,NA,NA
2015,5,"Alpine",12.8684610333484,21.719167315,NA,NA
2015,5,"Amador",15.6172195491484,23.4649385854,NA,NA
2015,5,"Butte",16.4395778313709,25.6098100664,NA,NA
2015,5,"Calaveras",15.9108084595613,25.6878835054,NA,NA
2015,5,"Colusa",21.0076335903871,25.7190077326,NA,NA
2015,5,"Contra Costa",13.9574866291161,23.4120991456,NA,NA
2015,5,"Del Norte",13.3044552587433,23.3354113024,NA,NA
2015,5,"El Dorado",15.1157397840608,25.67229886,NA,NA
2015,5,"Fresno",14.3538173780118,27.8472412024,NA,NA
2015,5,"Glenn",17.7671323323355,25.6098100664,NA,NA
2015,5,"Humboldt",15.0328651350447,28.7071143424,NA,NA
2015,5,"Imperial",24.0876033027548,29.6824785016,4.25,28.8728065864325
2015,5,"Inyo",15.3526908896968,26.8191473006,NA,NA
2015,5,"Kern",15.7805916628028,27.49082744,NA,NA
2015,5,"Kings",21.2868899028452,27.2365074424,NA,NA
2015,5,"Lake",17.4986290842118,25.0255671544,NA,NA
2015,5,"Lassen",13.412851985866,24.1000719086,NA,NA
2015,5,"Los Angeles",16.0532995350887,28.3517442016,NA,NA
2015,5,"Madera",16.6270919812871,26.3091450766,NA,NA
2015,5,"Marin",14.1998577358361,22.6639809454,NA,NA
2015,5,"Mariposa",15.7066643328734,27.8472412024,NA,NA
2015,5,"Mendocino",17.2428108640495,26.0321348254,NA,NA
2015,5,"Merced",19.9462544930613,27.2784529966,NA,NA
2015,5,"Modoc",12.9186889257375,23.0323258334,NA,NA
2015,5,"Mono",12.3647382918555,24.3932878816,NA,NA
2015,5,"Monterey",17.8679201119645,27.559284115,NA,NA
2015,5,"Napa",16.2085793217484,22.1963969656,NA,NA
2015,5,"Nevada",16.8816432374086,25.3042797134,NA,NA
2015,5,"Orange",16.4317987051451,26.20401464,NA,NA
2015,5,"Placer",12.8029945641755,26.9055475886,NA,NA
2015,5,"Plumas",14.5272643443087,25.2083527886,NA,NA
2015,5,"Riverside",17.5685565836964,29.9046268984,NA,NA
2015,5,"San Benito",16.1703461967355,27.2224955486,NA,NA
2015,5,"San Bernardino",17.4199596354433,30.360684835,NA,NA
2015,5,"San Diego",15.180531129146,26.5664045536,NA,NA
2015,5,"San Luis Obispo",17.5918362469523,27.1944266974,NA,NA
2015,5,"San Mateo",12.7231761127849,23.4297273134,NA,NA
2015,5,"Santa Barbara",14.8956714794798,27.5319465086,NA,NA
2015,5,"Santa Clara",15.3393413064568,23.8886519326,NA,NA
2015,5,"Santa Cruz",14.1160404235193,20.5503215096,NA,NA
2015,5,"Shasta",18.2594197174561,26.3390471534,NA,NA
2015,5,"Sierra",10.8327661076016,22.5174060686,NA,NA
2015,5,"Siskiyou",15.913406697924,26.1889359214,NA,NA
2015,5,"Sonoma",15.9660186247678,21.6364576366,NA,NA
2015,5,"Stanislaus",17.9582393228645,23.7850315966,NA,NA
2015,5,"Tehama",17.8739706558722,25.6254547966,NA,NA
2015,5,"Trinity",18.0846298034358,26.6543676856,NA,NA
2015,5,"Tulare",13.712316654136,27.6137790734,NA,NA
2015,5,"Tuolumne",12.6950368470403,26.279182915,NA,NA
2015,5,"Ventura",16.5554470349008,27.4633396216,NA,NA
2015,5,"Yolo",21.6422683032452,26.1081548344,NA,NA
2015,5,"Yuba",14.8942294582323,21.1089623096,NA,NA
2015,6,"Alameda",20.5073006884233,28.93066094,NA,NA
2015,6,"Alpine",21.5774733531267,26.01688576,NA,NA
2015,6,"Amador",23.4002224620533,28.4785150456,NA,NA
2015,6,"Butte",23.52054536327,29.7376621886,NA,NA
2015,6,"Calaveras",23.1326747329373,29.9796401486,NA,NA
2015,6,"Colusa",26.8712005786733,30.4010151214,10,29.20128351024
2015,6,"Contra Costa",21.19089710968,29.1726757816,NA,NA
2015,6,"Del Norte",19.9703224026211,28.8296281144,NA,NA
2015,6,"El Dorado",23.1401903218672,30.1934350174,NA,NA
2015,6,"Fresno",22.5904593229758,30.1726888414,NA,NA
2015,6,"Glenn",24.46696728781,29.7376621886,NA,NA
2015,6,"Humboldt",21.1123100492109,29.7376621886,NA,NA
2015,6,"Imperial",29.3019761407517,32.0832373304,23,30.1404237724403
2015,6,"Inyo",23.5318887269333,29.3510885294,NA,NA
2015,6,"Kern",23.2888382139207,29.9796401486,NA,NA
2015,6,"Kings",26.6942964948867,29.8722530446,8,29.0064111432
2015,6,"Lake",24.0039333238578,29.70459704,NA,NA
2015,6,"Lassen",21.8252018155205,28.3899331774,NA,NA
2015,6,"Los Angeles",22.2854509740097,30.234747115,NA,NA
2015,6,"Madera",24.9218889017033,29.45411534,NA,NA
2015,6,"Marin",20.168846851296,28.7071143424,NA,NA
2015,6,"Mariposa",23.7495628247058,31.0860531424,NA,NA
2015,6,"Mendocino",23.5304693217189,30.3909550816,NA,NA
2015,6,"Merced",26.0358782142767,29.5446732856,6.5,28.9224880854976
2015,6,"Modoc",21.6727151931601,28.6452941614,NA,NA
2015,6,"Mono",20.7532924567173,27.8205447136,NA,NA
2015,6,"Monterey",24.3600617564878,30.4510900024,NA,NA
2015,6,"Napa",22.4517756037533,27.5729303864,NA,NA
2015,6,"Nevada",23.9232802422933,29.2312152686,NA,NA
2015,6,"Orange",21.6189571506767,26.8142289454,NA,NA
2015,6,"Placer",20.9036698152293,29.9261343616,NA,NA
2015,6,"Plumas",22.5655749537571,29.70459704,NA,NA
2015,6,"Riverside",24.9697283196344,32.5197406846,NA,NA
2015,6,"San Benito",23.3145185548253,30.1934350174,NA,NA
2015,6,"San Bernardino",24.5566212487652,32.0618474894,NA,NA
2015,6,"San Diego",22.0122177295429,28.2061630334,NA,NA
2015,6,"San Luis Obispo",24.66715906514,29.5221239264,NA,NA
2015,6,"San Mateo",19.2990479771311,28.990728115,NA,NA
2015,6,"Santa Barbara",18.8600028138875,29.4654876574,NA,NA
2015,6,"Santa Clara",21.9991930890813,28.2577330126,NA,NA
2015,6,"Santa Cruz",20.6135227554166,26.8719096766,NA,NA
2015,6,"Shasta",25.1438478944573,31.0138069984,NA,NA
2015,6,"Sierra",19.4963394268216,26.68356856,NA,NA
2015,6,"Siskiyou",22.9966249675696,30.4010151214,NA,NA
2015,6,"Sonoma",21.6554483645766,28.1673278264,NA,NA
2015,6,"Stanislaus",24.4002602164733,28.08925184,1,28.08925184
2015,6,"Tehama",24.3337518261064,30.8069649784,NA,NA
2015,6,"Trinity",24.6898802280648,30.8539093774,NA,NA
2015,6,"Tulare",22.1274027271565,30.6121199416,NA,NA
2015,6,"Tuolumne",21.3237802534334,29.5221239264,NA,NA
2015,6,"Ventura",22.5641160278775,29.397028435,NA,NA
2015,6,"Yolo",26.9034980019,30.3808800206,8,29.376430863125
2015,6,"Yuba",21.88933016854,26.35397566,NA,NA
2015,7,"Alameda",20.3351301142419,28.1283574286,NA,NA
2015,7,"Alpine",21.2004792474903,25.2083527886,NA,NA
2015,7,"Amador",24.0350074561419,28.4026327936,1,28.2589850236
2015,7,"Butte",23.6170156712935,29.70459704,NA,NA
2015,7,"Calaveras",23.6746241349032,29.94758174,NA,NA
2015,7,"Colusa",26.5530431795032,30.4210901374,11,29.0405449394727
2015,7,"Contra Costa",20.8612687153925,28.1413625824,NA,NA
2015,7,"Del Norte",19.7933500821728,27.5865616366,NA,NA
2015,7,"El Dorado",23.3115498607656,29.9261343616,NA,NA
2015,7,"Fresno",22.4576799108914,30.18306944,NA,NA
2015,7,"Glenn",24.0988776953097,29.6935452814,NA,NA
2015,7,"Humboldt",21.8331642967419,31.9724390974,NA,NA
2015,7,"Imperial",29.4023997640403,31.0680817336,25.75,29.8468700481138
2015,7,"Inyo",22.610652377919,27.5182551736,NA,NA
2015,7,"Kern",23.3499897839407,29.9582828974,NA,NA
2015,7,"Kings",26.8779786016452,30.1518825806,7,28.8721415888286
2015,7,"Lake",24.0281568421398,30.2037855736,NA,NA
2015,7,"Lassen",21.9695339286749,28.4279869624,NA,NA
2015,7,"Los Angeles",22.2109367517916,29.9582828974,NA,NA
2015,7,"Madera",24.9357897132709,29.19613664,NA,NA
2015,7,"Marin",20.2624043804361,28.1673278264,NA,NA
2015,7,"Mariposa",23.8315977957428,30.6023804606,NA,NA
2015,7,"Mendocino",23.5087896668377,30.2141211086,NA,NA
2015,7,"Merced",25.9517999655807,29.2428781024,5,28.6028620461952
2015,7,"Modoc",21.8003745312767,29.2312152686,NA,NA
2015,7,"Mono",20.508698755449,26.5516914574,NA,NA
2015,7,"Monterey",24.1543226122699,29.6935452814,NA,NA
2015,7,"Napa",22.2167842886774,27.8339004686,NA,NA
2015,7,"Nevada",24.1819588868237,29.19613664,NA,NA
2015,7,"Orange",21.823657785929,24.6210825784,NA,NA
2015,7,"Placer",21.0851567930232,29.9689690336,NA,NA
2015,7,"Plumas",22.7598774507286,29.1844137214,NA,NA
2015,7,"Riverside",24.3707155066957,31.6694411264,NA,NA
2015,7,"San Benito",23.0696563097948,29.397028435,NA,NA
2015,7,"San Bernardino",23.9813616461567,31.4134122206,NA,NA
2015,7,"San Diego",21.6757814986019,27.250504315,NA,NA
2015,7,"San Luis Obispo",22.7124290739146,29.0265881656,NA,NA
2015,7,"San Mateo",19.7673180143457,27.2644861664,NA,NA
2015,7,"Santa Barbara",19.9677737318804,28.2962527744,NA,NA
2015,7,"Santa Clara",22.1697602065613,27.92697016,NA,NA
2015,7,"Santa Cruz",20.7657336257097,26.8862923064,NA,NA
2015,7,"Shasta",25.063961116109,31.2306325216,NA,NA
2015,7,"Sierra",19.8489775596855,26.0473688696,NA,NA
2015,7,"Siskiyou",23.3475879355161,31.43855864,NA,NA
2015,7,"Sonoma",21.3628539111162,27.4995875,NA,NA
2015,7,"Stanislaus",24.5163976180129,27.8205447136,NA,NA
2015,7,"Tehama",23.8679728617843,30.8351766814,NA,NA
2015,7,"Trinity",24.8240514893009,31.4552478136,NA,NA
2015,7,"Tulare",21.7990551224524,30.1622932216,NA,NA
2015,7,"Tuolumne",21.2947136726371,28.9547328736,NA,NA
2015,7,"Ventura",22.4938050487016,28.1153372536,NA,NA
2015,7,"Yolo",26.8945165190645,30.4510900024,10,29.15705301158
2015,7,"Yuba",21.8825919862064,26.5811026286,NA,NA
2015,8,"Alameda",20.8263522177758,28.1413625824,NA,NA
2015,8,"Alpine",22.9067687727419,25.4998763614,NA,NA
2015,8,"Amador",24.624614920071,28.08925184,NA,NA
2015,8,"Butte",23.6264290928581,29.4427280014,NA,NA
2015,8,"Calaveras",24.1635733133419,29.7376621886,NA,NA
2015,8,"Colusa",26.3988193775032,29.19613664,6,28.6357853285
2015,8,"Contra Costa",21.4265869660506,28.4279869624,NA,NA
2015,8,"Del Norte",18.9623132209505,25.9097217086,NA,NA
2015,8,"El Dorado",24.0509202424828,29.9261343616,NA,NA
2015,8,"Fresno",23.4855364397188,29.9689690336,NA,NA
2015,8,"Glenn",23.8915999049064,29.2312152686,NA,NA
2015,8,"Humboldt",21.0310315520235,29.45411534,NA,NA
2015,8,"Imperial",29.9779427126992,32.4114335416,24.8,30.2469041168277
2015,8,"Inyo",24.7716804966989,28.6204609406,NA,NA
2015,8,"Kern",24.5337106993899,29.4654876574,NA,NA
2015,8,"Kings",27.1975901327935,30.1518825806,9,29.0928239752444
2015,8,"Lake",23.2892205182719,29.1844137214,NA,NA
2015,8,"Lassen",22.6219453695657,27.8071739374,NA,NA
2015,8,"Los Angeles",24.2072829669812,30.6121199416,NA,NA
2015,8,"Madera",25.5818811391435,29.4654876574,NA,NA
2015,8,"Marin",20.9282641453097,28.7317372664,NA,NA
