"Year","Month","NAME","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly","death","total","elderly","elder_proportion","death_rate","death_elder_rate"
2013,4,"Calaveras",15.0233844683378,24.1511231864,NA,NA,17,45147,10097,0.223647197,0.000376547721886283,0.0016836684163613
2013,4,"Colusa",18.4921529696067,24.4769958686,NA,NA,0,21366,2611,0.122203501,0,0
2013,4,"Contra Costa",15.3223673743722,24.9768898654,NA,NA,0,1065794,138051,0.129528783,0,0
2013,4,"Del Norte",9.96795146009332,24.1000719086,NA,NA,1383,28357,4026,0.141975526,0.0487710265542899,0.343517138599106
2013,4,"El Dorado",13.7760943790775,24.4043517134,NA,NA,244,180982,28127,0.155413246,0.00134820037351781,0.00867493867102784
2013,4,"Fresno",14.0523650521622,26.3241036256,NA,NA,159,939605,97188,0.103434954,0.000169220044593207,0.00163600444499321
2013,4,"Glenn",16.4759802334037,26.2641793024,NA,NA,0,28054,3812,0.135880801,0,0
2013,4,"Humboldt",12.1874807841006,25.2083527886,NA,NA,56,134613,18409,0.136754994,0.000416007369273399,0.00304199033081645
2013,4,"Imperial",24.3805108393034,30.1100898046,3.25,28.9900756967083,0,175201,18962,0.108229976,0,0
2013,4,"Inyo",16.986528043148,28.2612901376,1,28.2612901376,106,18482,3564,0.192836273,0.00573531003138189,0.0297418630751964
2013,4,"Kern",15.2393691386486,27.9702817976,NA,NA,365,848204,78294,0.092305625,0.000430321007682114,0.00466191534472629
2013,4,"Kings",19.7312907870667,25.2723641566,NA,NA,389,151806,12490,0.082276063,0.00256248106135462,0.0311449159327462
2013,4,"Lake",16.0496783518267,25.5784755424,NA,NA,0,64260,11773,0.183208839,0,0
2013,4,"Lassen",10.0795890118528,22.4806121374,NA,NA,616,34018,3504,0.103004292,0.0181080604385913,0.175799086757991
2013,4,"Los Angeles",17.2623868944055,32.211064,9,30.5715123333333,0,9893481,1111022,0.112298391,0,0
2013,4,"Madera",16.5372692223889,25.041762875,NA,NA,43,151435,17938,0.118453462,0.000283950209660911,0.002397145724161
2013,4,"Marin",16.6643849333934,23.9574317326,NA,NA,55,254643,44626,0.175249271,0.000215988658631889,0.00123246537892708
2013,4,"Mariposa",15.766863536315,25.67229886,NA,NA,61,18061,3969,0.219755274,0.00337744310946238,0.0153691106072058
2013,4,"Mendocino",15.5426072598833,24.9931306496,NA,NA,679,87497,14549,0.166279987,0.00776026606626513,0.0466698742181593
2013,4,"Merced",20.2583152495867,25.9710484366,NA,NA,151,258707,25186,0.097353377,0.000583671875905948,0.00599539426665608
2013,4,"Modoc",8.55538413484733,21.719167315,NA,NA,0,9468,1968,0.207858048,0,0
2013,4,"Mono",11.6953628189053,23.963274235,NA,NA,0,14217,1484,0.104382078,0,0
2013,4,"Monterey",19.2319064776055,27.2365074424,NA,NA,0,420569,46270,0.110017619,0,0
2013,4,"Napa",16.2906849270333,23.8886519326,NA,NA,324,137837,21474,0.155792712,0.00235060252327024,0.0150880134115675
2013,4,"Nevada",16.0782618377267,23.4825216896,NA,NA,203,98509,20197,0.205026952,0.00206072541595184,0.0100509976729217
2013,4,"Orange",17.0343029408766,22.4068440206,NA,NA,135,3051771,367377,0.120381575,4.42366088412269e-05,0.000367469928710834
2013,4,"Placer",-8.30016715632002,25.3520403896,NA,NA,0,355924,57161,0.160598892,0,0
2013,4,"Plumas",12.9535168433333,24.8627837824,NA,NA,82,19586,4335,0.221331563,0.00418666394363321,0.0189158016147636
2013,4,"Riverside",18.4600459043111,30.3505647104,3.66666666666667,29.2191343499833,131,2228528,271530,0.121842759,5.87831968007582e-05,0.00048245129451626
2013,4,"San Benito",17.161533137356,26.5811026286,NA,NA,0,56115,5761,0.102664172,0,0
2013,4,"San Bernardino",17.2688050004941,26.790227035,NA,NA,0,2056915,191278,0.092992661,0,0
2013,4,"San Diego",16.3628832132689,25.16018654,NA,NA,1201,3138265,367946,0.117245038,0.000382695533997288,0.00326406592271692
2013,4,"San Luis Obispo",18.838100498964,26.8191473006,NA,NA,0,272094,42984,0.157974818,0,0
2013,4,"San Mateo",14.4551531751067,22.7186986744,NA,NA,32,729543,100506,0.137765697,4.38630759256137e-05,0.000318388951903369
2013,4,"Santa Barbara",16.5434337655591,33.7645173646,3,33.0823747882,0,427288,56178,0.131475726,0,0
2013,4,"Santa Clara",16.7411647443133,25.67229886,NA,NA,106,1812208,206532,0.11396705,5.8492181912893e-05,0.000513237658086882
2013,4,"Santa Cruz",15.9513280319734,24.4043517134,NA,NA,302,264808,31004,0.117081055,0.00114044892903538,0.00974067862211327
2013,4,"Shasta",15.6981268310273,25.5784755424,NA,NA,392,177966,31335,0.176072958,0.00220266792533405,0.0125099728737833
2013,4,"Sierra",10.0116889544556,21.2322919936,NA,NA,0,3127,648,0.207227374,0,0
2013,4,"Siskiyou",12.2661886061588,26.9485449464,NA,NA,656,44503,9148,0.205559176,0.0147405792867897,0.0717096633143857
2013,4,"Sonoma",16.24518551062,24.1000719086,NA,NA,24,487469,71560,0.146799079,4.92339000018463e-05,0.000335382895472331
2013,4,"Stanislaus",17.2555877140867,23.7850315966,NA,NA,66,518321,57209,0.110373687,0.000127334219528053,0.00115366463318709
2013,4,"Tehama",15.5773519126833,25.9097217086,NA,NA,727,63241,10376,0.164070777,0.0114957068990054,0.0700655358519661
2013,4,"Trinity",7.17053395195877,25.2723641566,NA,NA,152,13638,2910,0.213374395,0.0111453292271594,0.052233676975945
2013,4,"Tulare",13.7033059058183,26.9628473566,NA,NA,0,446644,43302,0.096949696,0,0
2013,4,"Tuolumne",12.8451993713883,24.9768898654,NA,NA,14,54728,11664,0.213126736,0.000255810554012571,0.0012002743484225
2013,4,"Ventura",17.6264630161883,26.5516914574,NA,NA,0,829017,101351,0.122254429,0,0
2013,4,"Yolo",20.50764797608,26.2941715064,NA,NA,373,202288,20804,0.102843471,0.00184390571857945,0.0179292443760815
2013,4,"Yuba",13.7981294096467,20.3703912686,NA,NA,310,72574,7556,0.104114421,0.00427150219086725,0.0410269984118581
2013,5,"Alameda",16.0577062794817,25.3361351854,NA,NA,42,1535248,176700,0.115095411,2.73571436015549e-05,0.000237691001697793
2013,5,"Alpine",14.9456219854129,21.6429548974,NA,NA,48,1165,226,0.193991416,0.0412017167381974,0.212389380530973
2013,5,"Amador",17.6083333603678,24.0772180664,NA,NA,76,37422,8146,0.21767944,0.00203089091977981,0.00932973238399214
2013,5,"Butte",17.1597155270344,26.6397447166,NA,NA,402,220542,34850,0.158019788,0.00182278205511875,0.0115351506456241
2013,5,"Calaveras",17.618108345157,26.1081548344,NA,NA,0,45147,10097,0.223647197,0,0
2013,5,"Colusa",20.8902104308968,25.7034531296,NA,NA,526,21366,2611,0.122203501,0.0246185528409623,0.201455381080046
2013,5,"Contra Costa",16.722159913244,25.8789682174,NA,NA,4148,1065794,138051,0.129528783,0.00389193408857622,0.0300468667376549
2013,5,"Del Norte",13.640320817228,26.8480074814,NA,NA,209,28357,4026,0.141975526,0.00737031420813203,0.0519125683060109
2013,5,"El Dorado",16.2511741864634,26.5811026286,NA,NA,730,180982,28127,0.155413246,0.00403355029781967,0.025953709958403
2013,5,"Fresno",17.0178127676258,28.4659055566,1.5,28.323387253,41,939605,97188,0.103434954,4.36353574108269e-05,0.000421862781413343
2013,5,"Glenn",18.5175774138549,26.6251067264,NA,NA,69,28054,3812,0.135880801,0.00245954231125686,0.0181007345225603
2013,5,"Humboldt",14.8958236894434,27.8871732766,NA,NA,134,134613,18409,0.136754994,0.000995446205047061,0.0072790482915965
2013,5,"Imperial",26.6947309893957,30.582856435,8.66666666666667,28.8451783967578,982,175201,18962,0.108229976,0.00560499083909338,0.0517877860985128
2013,5,"Inyo",19.6414827699561,29.0893331576,4,28.6081823126,142,18482,3564,0.192836273,0.00768315117411536,0.0398428731762065
2013,5,"Kern",17.9049933041018,29.3618619646,3,29.0067852846,93,848204,78294,0.092305625,0.000109643434834073,0.00118783048509464
2013,5,"Kings",21.9428207126194,27.559284115,NA,NA,0,151806,12490,0.082276063,0,0
2013,5,"Lake",17.9591108668151,26.8191473006,NA,NA,37,64260,11773,0.183208839,0.000575785869903517,0.00314278433704238
2013,5,"Lassen",14.2074071552134,24.79724984,NA,NA,0,34018,3504,0.103004292,0,0
2013,5,"Los Angeles",19.4078379733244,29.5221239264,2.33333333333333,28.5280321346741,29,9893481,1111022,0.112298391,2.93122309528871e-06,2.61020933878897e-05
2013,5,"Madera",19.693171278529,27.0625436344,NA,NA,524,151435,17938,0.118453462,0.00346023046191435,0.0292117292897759
2013,5,"Marin",17.2212786514675,25.4683315406,NA,NA,46,254643,44626,0.175249271,0.00018064505994667,0.00103078922601174
2013,5,"Mariposa",18.0664051381565,27.8738776064,NA,NA,0,18061,3969,0.219755274,0,0
2013,5,"Mendocino",17.375506406515,26.8335849016,NA,NA,1251,87497,14549,0.166279987,0.014297633061705,0.085985291085298
2013,5,"Merced",22.2668375178742,27.32026336,NA,NA,274,258707,25186,0.097353377,0.00105911320528629,0.0108790597951243
2013,5,"Modoc",13.5437814361948,23.8196317934,NA,NA,0,9468,1968,0.207858048,0,0
2013,5,"Mono",15.0027112278155,24.7479416606,NA,NA,275,14217,1484,0.104382078,0.0193430400225083,0.185309973045822
2013,5,"Monterey",20.8125684583667,28.6947803486,3,28.4929375124,121,420569,46270,0.110017619,0.000287705465690529,0.0026150853684893
2013,5,"Napa",18.2904396146,25.1118851006,NA,NA,241,137837,21474,0.155792712,0.00174844200033373,0.011222874173419
2013,5,"Nevada",18.2550165089613,25.2723641566,NA,NA,15,98509,20197,0.205026952,0.000152270350932402,0.000742684557112442
2013,5,"Orange",19.2200018201323,27.8472412024,NA,NA,0,3051771,367377,0.120381575,0,0
2013,5,"Placer",14.1725385807438,27.7803873214,NA,NA,27,355924,57161,0.160598892,7.58588912239692e-05,0.000472350028865835
2013,5,"Plumas",15.892446357169,25.6254547966,NA,NA,54,19586,4335,0.221331563,0.00275707137751455,0.0124567474048443
2013,5,"Riverside",21.205677771157,30.8069649784,4.77777777777778,28.6586778273025,265,2228528,271530,0.121842759,0.000118912573680923,0.000975951091960373
2013,5,"San Benito",18.8297815357458,28.3389845006,3,28.2115365569333,439,56115,5761,0.102664172,0.00782322017285931,0.0762020482555112
2013,5,"San Bernardino",20.0522709925639,28.3262097784,1.5,28.14990160475,3423,2056915,191278,0.092992661,0.00166414266024605,0.0178954192327398
2013,5,"San Diego",18.9982606695339,29.2428781024,1,28.8354325324,213,3138265,367946,0.117245038,6.78718973700436e-05,0.000578889293537639
2013,5,"San Luis Obispo",20.9639687395651,28.4785150456,1,28.4785150456,55,272094,42984,0.157974818,0.000202136026520247,0.00127954587753583
2013,5,"San Mateo",14.7293496264903,25.1923123936,NA,NA,120,729543,100506,0.137765697,0.000164486534721051,0.00119395856963763
2013,5,"Santa Barbara",18.2410197030498,29.2195374136,1.5,28.6501611976,823,427288,56178,0.131475726,0.00192610136488738,0.0146498629356688
2013,5,"Santa Clara",18.0428930758851,26.2341270136,NA,NA,114,1812208,206532,0.11396705,6.29066862082057e-05,0.000551972575678345
2013,5,"Santa Cruz",17.5709668677838,25.6566991934,NA,NA,63,264808,31004,0.117081055,0.000237908220295459,0.00203199587150045
2013,5,"Shasta",18.5755628819471,27.2365074424,NA,NA,0,177966,31335,0.176072958,0,0
2013,5,"Sierra",12.1790579043637,22.5174060686,NA,NA,15,3127,648,0.207227374,0.00479692996482251,0.0231481481481481
2013,5,"Siskiyou",16.5484806492068,27.992997875,NA,NA,0,44503,9148,0.205559176,0,0
2013,5,"Sonoma",18.1869126377936,24.2359082254,NA,NA,549,487469,71560,0.146799079,0.00112622546254223,0.00767188373392957
2013,5,"Stanislaus",19.7383807786129,24.9280773856,NA,NA,12,518321,57209,0.110373687,2.31516762778278e-05,0.000209757206034016
2013,5,"Tehama",18.1494464712753,27.5045488174,NA,NA,1226,63241,10376,0.164070777,0.0193861577141411,0.118157286044719
2013,5,"Trinity",14.5882331692252,27.6137790734,NA,NA,253,13638,2910,0.213374395,0.0185511072004693,0.0869415807560137
2013,5,"Tulare",16.1376096432484,28.65768824,2,28.6514912007,13,446644,43302,0.096949696,2.91059546305335e-05,0.000300217080042492
2013,5,"Tuolumne",15.2686247731032,26.9198950624,NA,NA,300,54728,11664,0.213126736,0.00548165472884081,0.0257201646090535
2013,5,"Ventura",19.7872321520307,28.93066094,1.5,28.60149845615,155,829017,101351,0.122254429,0.000186968421636709,0.0015293386350406
2013,5,"Yolo",22.9105791643935,27.4081837304,NA,NA,271,202288,20804,0.102843471,0.00133967412797596,0.0130263410882523
2013,5,"Yuba",16.0219425108452,21.38704096,NA,NA,32,72574,7556,0.104114421,0.000440929258412104,0.0042350449973531
2013,6,"Alameda",19.4399305575911,29.2777764766,4,28.6567667362,0,1535248,176700,0.115095411,0,0
2013,6,"Alpine",21.1318897741667,26.9485449464,NA,NA,0,1165,226,0.193991416,0,0
2013,6,"Amador",22.1413146035334,28.4532810464,1.5,28.24203737745,1620,37422,8146,0.21767944,0.0432900432900433,0.19887061134299
2013,6,"Butte",21.2594548135267,30.6509276536,4.75,29.1908003621736,238,220542,34850,0.158019788,0.00107915952516981,0.00682926829268293
2013,6,"Calaveras",21.8174876260711,30.4510900024,4,29.2077216231,197,45147,10097,0.223647197,0.00436352360068222,0.0195107457660691
2013,6,"Colusa",24.6775912547667,30.1726888414,5,29.67504665492,0,21366,2611,0.122203501,0,0
2013,6,"Contra Costa",19.9838854009971,29.3009669534,2.2,28.772567457788,67,1065794,138051,0.129528783,6.28639305531838e-05,0.00048532788607109
2013,6,"Del Norte",16.7587688150667,29.7486538624,2,29.0946476887,0,28357,4026,0.141975526,0,0
2013,6,"El Dorado",21.4309635081838,30.461059915,5,29.54527968388,122,180982,28127,0.155413246,0.000674100186758904,0.00433746933551392
2013,6,"Fresno",21.9567825180463,30.6702413824,6.5,29.043835423159,361,939605,97188,0.103434954,0.000384204000617281,0.00371445034366383
2013,6,"Glenn",22.6469858405,30.6702413824,6,29.6258560843667,460,28054,3812,0.135880801,0.0163969487417124,0.120671563483736
2013,6,"Humboldt",18.051827253537,29.759630515,1,29.5533990838,0,134613,18409,0.136754994,0,0
2013,6,"Imperial",29.8871892242222,32.4178022014,29.6666666666667,29.9214585603789,740,175201,18962,0.108229976,0.00422372018424552,0.0390254192595718
2013,6,"Inyo",24.9448699293694,31.7345923246,10.3333333333333,29.1638922365132,0,18482,3564,0.192836273,0,0
2013,6,"Kern",23.4480446427019,32.2242636046,5.27272727272727,28.9526536408909,37,848204,78294,0.092305625,4.36215816006527e-05,0.000472577719876363
2013,6,"Kings",25.5674504754667,29.5334061166,4,29.12393474825,76,151806,12490,0.082276063,0.00050063897342661,0.00608486789431545
2013,6,"Lake",21.74857607909,31.0590734974,4.2,29.1963209150973,69,64260,11773,0.183208839,0.00107376283846872,0.00586086808799796
2013,6,"Lassen",19.8580988661638,29.6713967006,3.25,28.5560428187167,710,34018,3504,0.103004292,0.0208713034275972,0.202625570776256
2013,6,"Los Angeles",22.1938328393253,31.4134122206,3.7,29.0252075174747,175,9893481,1111022,0.112298391,1.76884152301905e-05,0.000157512632513128
2013,6,"Madera",23.714554412165,30.679875715,6,29.2414630356381,0,151435,17938,0.118453462,0,0
2013,6,"Marin",18.5933735196383,28.0061583544,1,28.0061583544,0,254643,44626,0.175249271,0,0
2013,6,"Mariposa",22.8271699465142,31.2827135224,6,29.1038350892275,0,18061,3969,0.219755274,0,0
2013,6,"Mendocino",20.9388521494255,31.2827135224,3.2,29.248998343492,286,87497,14549,0.166279987,0.00326868349771992,0.0196577084335693
2013,6,"Merced",24.9119219802667,29.9902962424,4.5,29.238206532725,237,258707,25186,0.097353377,0.000916094268806024,0.00940998967680457
2013,6,"Modoc",19.019374628272,29.4654876574,1,28.75087055745,142,9468,1968,0.207858048,0.0149978876214618,0.0721544715447155
2013,6,"Mono",21.3196106581147,29.3855659904,5,28.91791381052,26,14217,1484,0.104382078,0.00182879651121896,0.0175202156334232
2013,6,"Monterey",23.7003785111629,30.730869715,5.6,29.4674562345533,73,420569,46270,0.110017619,0.000173574371862881,0.00157769613140264
2013,6,"Napa",20.61802230152,28.7685589934,2,28.4873610134,113,137837,21474,0.155792712,0.000819808904720793,0.0052621775169973
2013,6,"Nevada",22.2879202929778,29.7705921464,2.66666666666667,28.7068067179444,0,98509,20197,0.205026952,0,0
2013,6,"Orange",20.5617306851734,26.1988831456,NA,NA,0,3051771,367377,0.120381575,0,0
2013,6,"Placer",19.455344690328,30.4510900024,5,30.02861511944,0,355924,57161,0.160598892,0,0
2013,6,"Plumas",20.9985273544822,30.4510900024,7.5,28.982144708709,1098,19586,4335,0.221331563,0.0560604513427959,0.253287197231834
2013,6,"Riverside",24.9663895292867,32.6756197406,8.625,29.3361185020299,208,2228528,271530,0.121842759,9.33351521721962e-05,0.00076602953633116
2013,6,"San Benito",22.7694262253853,30.63155384,3.5,28.7609492382375,0,56115,5761,0.102664172,0,0
2013,6,"San Bernardino",24.8314330846557,31.4050000384,6.61538461538461,29.2196467627293,28,2056915,191278,0.092992661,1.36126188977182e-05,0.000146383797404824
2013,6,"San Diego",22.6642844476959,30.1518825806,1.93333333333333,28.7083869077444,0,3138265,367946,0.117245038,0,0
2013,6,"San Luis Obispo",23.9634334179933,30.8725819886,3.6,29.2822222698067,360,272094,42984,0.157974818,0.00132307217358707,0.00837520938023451
2013,6,"San Mateo",17.03031753099,26.1988831456,NA,NA,0,729543,100506,0.137765697,0,0
2013,6,"Santa Barbara",19.1324842679079,33.7644345976,3,30.6974740435733,593,427288,56178,0.131475726,0.00138782273314486,0.0105557335611805
2013,6,"Santa Clara",20.8709169437653,28.7317372664,1.5,28.6747251898,0,1812208,206532,0.11396705,0,0
2013,6,"Santa Cruz",19.5253197080821,27.4310967296,NA,NA,27,264808,31004,0.117081055,0.000101960665840911,0.000870855373500193
2013,6,"Shasta",22.8218617527933,30.6702413824,7,28.9998210679349,73,177966,31335,0.176072958,0.000410190710585168,0.00232966331578108
2013,6,"Sierra",18.4002067247833,27.8205447136,NA,NA,81,3127,648,0.207227374,0.0259034218100416,0.125
2013,6,"Siskiyou",20.7866414041631,30.4311051136,2.71428571428571,28.5886080645886,717,44503,9148,0.205559176,0.0161112733972991,0.0783777874945343
2013,6,"Sonoma",19.96372783271,27.992997875,NA,NA,0,487469,71560,0.146799079,0,0
2013,6,"Stanislaus",23.4736650912667,29.0026964864,4,28.54472884415,11,518321,57209,0.110373687,2.12223699213422e-05,0.000192277438864514
2013,6,"Tehama",22.43233908688,30.84455054,5,29.1891245169809,301,63241,10376,0.164070777,0.00475957053177527,0.0290092521202776
2013,6,"Trinity",21.9320800927453,30.7182628334,3.88888888888889,28.7010264854401,269,13638,2910,0.213374395,0.0197242997506966,0.0924398625429553
2013,6,"Tulare",21.8027501054409,30.7086885856,4.83333333333333,28.9800986034676,159,446644,43302,0.096949696,0.000355988214327294,0.0036718858251351
2013,6,"Tuolumne",20.46774174176,29.7924703456,5,29.34947840684,62,54728,11664,0.213126736,0.0011328753106271,0.00531550068587106
2013,6,"Ventura",22.5380727973475,31.1039644664,4,29.2037063772305,93,829017,101351,0.122254429,0.000112181052982026,0.000917603181024361
2013,6,"Yolo",25.3792355378667,31.0680817336,8,29.81341600985,140,202288,20804,0.102843471,0.000692082575338132,0.00672947510094213
2013,6,"Yuba",19.9692796592333,27.3619385326,NA,NA,27,72574,7556,0.104114421,0.000372034061785212,0.00357331921651668
2013,7,"Alameda",21.2052702904064,28.7685589934,2,28.5067110215,567,1535248,176700,0.115095411,0.000369321438620992,0.0032088285229202
2013,7,"Amador",25.5664341072161,28.5413371726,3,28.4129767594,277,37422,8146,0.21767944,0.00740206295761851,0.0340044193469187
2013,7,"Butte",24.6554538016075,31.05005024,5.75,29.0621982076493,781,220542,34850,0.158019788,0.00354127558469589,0.0224103299856528
2013,7,"Calaveras",24.7814290437484,30.0433513934,4.5,29.0115099677833,33,45147,10097,0.223647197,0.000730945577779254,0.0032682975141131
2013,7,"Colusa",27.5708502374387,31.0860531424,12,29.3794214505833,55,21366,2611,0.122203501,0.00257418328184967,0.0210647261585599
2013,7,"Contra Costa",21.8417018558111,29.2893792256,3,28.626039815,137,1065794,138051,0.129528783,0.000128542663966958,0.000992386871518497
2013,7,"Del Norte",21.7089503954753,28.2017630014,1,28.2017630014,969,28357,4026,0.141975526,0.0341714567831576,0.240685543964233
2013,7,"El Dorado",24.9307598588627,30.461059915,8,29.1938723834334,156,180982,28127,0.155413246,0.000861964173232697,0.00554627226508337
2013,7,"Fresno",24.4901951048327,30.2450375864,14.5,28.8233799739129,109,939605,97188,0.103434954,0.000116006194092198,0.00112153763839157
2013,7,"Glenn",25.3048270837806,30.4210901374,4,28.6787178743429,0,28054,3812,0.135880801,0,0
2013,7,"Humboldt",22.6403508117126,29.3471676526,4.25,28.6082925100899,64,134613,18409,0.136754994,0.000475436993455313,0.00347656037807594
2013,7,"Imperial",29.8240949095376,31.9429675406,27.6666666666667,30.1750819781895,12,175201,18962,0.108229976,6.8492759744522e-05,0.000632844636641704
2013,7,"Inyo",25.8882715023174,31.7345923246,13.3333333333333,29.2346408980648,11,18482,3564,0.192836273,0.000595173682501894,0.00308641975308642
2013,7,"Kern",25.4695020913537,31.9053130846,9.36363636363636,28.6663585102865,599,848204,78294,0.092305625,0.00070619803726462,0.0076506501136741
2013,7,"Kings",27.9447403315871,29.9796401486,16,28.7866905095875,44,151806,12490,0.082276063,0.000289843616194353,0.00352281825460368
2013,7,"Lake",25.8998042782355,30.8632531936,9.5,29.3453845906313,0,64260,11773,0.183208839,0,0
2013,7,"Lassen",24.6673194164622,30.1622932216,5,28.6225023503226,1319,34018,3504,0.103004292,0.0387735904521136,0.376426940639269
2013,7,"Los Angeles",24.0178703704527,30.4210901374,6.91666666666667,28.6609481532621,229,9893481,1111022,0.112298391,2.3146554786935e-05,0.00020611653054575
2013,7,"Madera",27.0813736249613,30.2758188734,14.6666666666667,28.7635236927427,11,151435,17938,0.118453462,7.26384257272097e-05,0.000613223324785372
2013,7,"Marin",21.5282872233097,27.1615038734,NA,NA,309,254643,44626,0.175249271,0.00121346355485916,0.0069242145834267
2013,7,"Mariposa",25.6766356267572,31.43855864,10.2,28.7687038108067,155,18061,3969,0.219755274,0.00858202757322407,0.0390526581002771
2013,7,"Mendocino",24.8880933955043,31.1039644664,8.5,28.8539580244788,265,87497,14549,0.166279987,0.00302867526886636,0.0182143102618737
2013,7,"Merced",26.8051908280774,29.9902962424,7.5,29.0002091039222,17,258707,25186,0.097353377,6.57114032476895e-05,0.000674978162471214
2013,7,"Modoc",24.7718146042497,29.4768449536,5.4,28.4063305411456,0,9468,1968,0.207858048,0,0
2013,7,"Mono",23.6384541393226,29.3855659904,3.5,28.3124355748167,29,14217,1484,0.104382078,0.00203981149328269,0.0195417789757412
2013,7,"Monterey",25.0053490913247,31.0770749486,8,28.9938324798167,57,420569,46270,0.110017619,0.000135530673920332,0.00123189971904041
2013,7,"Napa",23.3048655700323,27.6815597944,NA,NA,284,137837,21474,0.155792712,0.0020604046808912,0.0132252957064357
2013,7,"Nevada",25.5687138527871,29.6119608544,5,28.6563264186428,0,98509,20197,0.205026952,0,0
2013,7,"Orange",22.1001295870484,26.756307875,NA,NA,417,3051771,367377,0.120381575,0.00013664196953179,0.00113507377979569
2013,7,"Placer",22.9911956260322,30.6894950264,12,29.3100956703333,3235,355924,57161,0.160598892,0.00908901900405705,0.0565945312363325
2013,7,"Plumas",24.7664835131785,31.2740709086,8.66666666666667,29.0522558903444,215,19586,4335,0.221331563,0.0109772286326968,0.04959630911188
2013,7,"Riverside",25.9518733466351,32.1326212174,9.28571428571429,29.0994831674712,622,2228528,271530,0.121842759,0.000279108003130317,0.00229072294037491
2013,7,"San Benito",24.7193024415135,31.43855864,11.5,29.0309016919384,54,56115,5761,0.102664172,0.000962309542902967,0.00937337267835445
2013,7,"San Bernardino",25.7801985635552,30.8539093774,10.0833333333333,28.7821390973441,118,2056915,191278,0.092992661,5.73674653546695e-05,0.000616903146206046
2013,7,"San Diego",23.93245273462,28.9065289216,2.25,28.397299642675,822,3138265,367946,0.117245038,0.00026192816731538,0.00223402347083539
2013,7,"San Luis Obispo",25.9262895721471,30.1622932216,7.25,28.6848259092522,0,272094,42984,0.157974818,0,0
2013,7,"San Mateo",18.7303733233065,25.5731360224,NA,NA,54,729543,100506,0.137765697,7.40189406244731e-05,0.000537281356336935
2013,7,"Santa Barbara",20.0481097517435,30.1726888414,7,29.1094803528857,0,427288,56178,0.131475726,0,0
2013,7,"Santa Clara",22.8951654488026,28.841796875,2,28.6915670238,15,1812208,206532,0.11396705,8.27719555371127e-06,7.26279704839928e-05
2013,7,"Santa Cruz",20.3201353225568,25.5313610974,NA,NA,552,264808,31004,0.117081055,0.00208452916830307,0.0178041543026706
2013,7,"Shasta",26.4150183066071,31.6375853536,10.6666666666667,29.1241283507231,32,177966,31335,0.176072958,0.000179809626557882,0.00102122227541088
2013,7,"Sierra",22.1692251718532,28.37721854,4,28.17749620195,0,3127,648,0.207227374,0,0
2013,7,"Siskiyou",25.4391124784957,31.291341115,7.25,28.8170421705508,1246,44503,9148,0.205559176,0.0279981124867986,0.136204634892873
2013,7,"Sonoma",20.8496881500388,28.1673278264,1,28.1673278264,0,487469,71560,0.146799079,0,0
2013,7,"Stanislaus",26.0852324621677,29.4995144824,4,28.58098084975,268,518321,57209,0.110373687,0.000517054103538155,0.00468457760142635
2013,7,"Tehama",25.783500237671,31.480168915,5.66666666666667,28.786465597423,264,63241,10376,0.164070777,0.00417450704448064,0.0254433307632999
2013,7,"Trinity",26.5158067588569,31.6535432824,7.81818181818182,28.8368678054845,26,13638,2910,0.213374395,0.00190643789411937,0.00893470790378007
2013,7,"Tulare",24.1081199223215,30.6023804606,12.4,28.7669605686838,0,446644,43302,0.096949696,0,0
2013,7,"Tuolumne",23.5239406382177,29.7486538624,5,29.2784110184,27,54728,11664,0.213126736,0.000493348925595673,0.00231481481481481
2013,7,"Ventura",24.0336567011806,30.6990993166,3.8,28.67906169708,54,829017,101351,0.122254429,6.51373856024665e-05,0.000532801847046403
2013,7,"Yolo",27.8299003708452,31.1307187934,12,29.42743249915,329,202288,20804,0.102843471,0.00162639405204461,0.015814266487214
2013,7,"Yuba",23.2939817350194,26.8575120256,NA,NA,0,72574,7556,0.104114421,0,0
2013,8,"Alameda",19.8878177038925,28.2319780654,1,28.2319780654,0,1535248,176700,0.115095411,0,0
2013,8,"Alpine",22.0758150214839,25.9250759224,NA,NA,51,1165,226,0.193991416,0.0437768240343348,0.225663716814159
2013,8,"Amador",24.0826149229612,27.9004539256,NA,NA,0,37422,8146,0.21767944,0,0
2013,8,"Butte",22.9851160449172,27.8871732766,NA,NA,138,220542,34850,0.158019788,0.000625731153249721,0.00395982783357245
2013,8,"Calaveras",23.4364934071269,29.5559254334,2,28.8551390742,397,45147,10097,0.223647197,0.00879349679934436,0.0393186094879667
2013,8,"Colusa",25.9496041452968,29.2195374136,2,28.6869450643,453,21366,2611,0.122203501,0.0212019095759618,0.173496744542321
2013,8,"Contra Costa",20.5528700162774,28.5538565344,1,28.5538565344,0,1065794,138051,0.129528783,0,0
2013,8,"Del Norte",18.8457259659721,30.2037855736,3,29.1793848172,670,28357,4026,0.141975526,0.023627323059562,0.16641828117238
2013,8,"El Dorado",23.1877637277134,29.759630515,2.5,28.4867883341,0,180982,28127,0.155413246,0,0
2013,8,"Fresno",22.99608786095,30.461059915,7,28.7741062932394,26,939605,97188,0.103434954,2.76712022605244e-05,0.000267522739432852
2013,8,"Glenn",23.5263008355129,27.9798223744,NA,NA,79,28054,3812,0.135880801,0.00281599771868539,0.0207240293809024
